barcode	name	rank	mean_percent	total_reads
NA	Fungi	K	9.08625	9
NA	Fusarium	G	0.93	1
NA	Fusarium graminearum	S	0.93	1
NA	Fusarium graminearum PH-1	S1	0.93	1
NA	Fusarium sambucinum species complex	G1	0.93	1
NA	Glomerellaceae	F	0.6	1
NA	Glomerellales	O	0.6	1
NA	Gnathostomata	P3	1.2833333333333332	4
NA	Haplorrhini	O1	1.2833333333333332	4
NA	Hominidae	F	1.2833333333333332	4
NA	Homininae	F1	1.2833333333333332	4
NA	Hominoidea	O4	1.2833333333333332	4
NA	Homo	G	1.2833333333333332	4
NA	Homo sapiens	S	1.2833333333333332	4
NA	Hypocreaceae	F	0.68	1
NA	Hypocreales	O	11.783333333333333	6
NA	Hypocreomycetidae	C1	10.185714285714285	7
NA	Malacalcyonacea	O	84.3158407079646	1967
NA	Mammalia	C	1.2833333333333332	4
NA	Metazoa	K	84.34982300884955	1971
NA	Nectriaceae	F	0.93	1
NA	Octocorallia	C1	84.3158407079646	1967
NA	Ophiocordycipitaceae	F	6.363333333333333	3
NA	Opisthokonta	R3	84.25570175438597	1981
NA	Pezizomycotina	P2	9.08625	9
NA	Plexauridae	F	84.3158407079646	1967
NA	Pochonia	G	50	1
NA	Pochonia chlamydosporia	S	50	1
NA	Pochonia chlamydosporia 170	S1	50	1
NA	Primates	O	1.2833333333333332	4
NA	Purpureocillium	G	9.165	2
NA	Purpureocillium takamizusanense	S	9.165	2
NA	Sarcopterygii	P6	1.2833333333333332	4
NA	Simiiformes	O2	1.2833333333333332	4
NA	Sordariomycetes	C	9.01125	8
NA	Teleostomi	P4	1.2833333333333332	4
NA	Tetrapoda	P8	1.2833333333333332	4
NA	Theria	C1	1.2833333333333332	4
NA	Trichoderma	G	0.68	1
NA	Trichoderma atroviride	S	0.68	1
NA	Vertebrata	P2	1.2833333333333332	4
NA	cellular organisms	R1	84.25570175438597	1981
NA	leotiomyceta	P3	9.08625	9
NA	root	R	84.25570175438597	1981
NA	saccharomyceta	P1	9.08625	9
NA	sordariomyceta	P4	9.01125	8
NA	unclassified	U	28.174705882352942	494
